관광지명,UN공원,감천문화마을,강서체육공원,광안대교,광안대교sup,구덕야영장,구덕운동장,구포시장,국립해양박물관,국제시장,금강공원,금정산성,깡깡이예술마을,낙동강하구에코센터,남항대교,누리마루,다대포꿈의낙조분수,다대포해수욕장,대저생태공원,더베이101,동래온천,동래읍성,동아대석당박물관,맥도생태공원,문화빙상센터,범어사,벡스코,보수동책방골목,부네치아,부산박물관,부산어촌민속관,부산치유의숲,부산프리미엄아울렛,부산항대교,부전마켓타운,비프광장,사상인디스테이션,삼락생태공원,상해거리,서동미로시장,성지곡수원지,송도용궁구름다리,송도해수욕장,송상현광장,송정해수욕장,아미르공원,아미산전망대,아홉산숲,안데르센동화마을,야구등대,영도대교,영화의전당,오륙도스카이워크,용두산공원,용호만유람선,을숙도,이기대도시자연공원,일광해수욕장,임랑해수욕장,자갈치시장,장산,장안사,전포카페거리,절영해안산책로,초량이바구길,태종대,해운대블루라인파크,해운대해수욕장,호천마을,화명생태공원,황령산,회동수원지,흰여울문화마을
안데르센동화마을,0.03196604177355766,0.07694461196660995,0.11929528415203094,0.02725103311240673,-0.06115146353840828,0.1601712554693222,0.1779962182044983,0.06875012069940567,0.219194233417511,0.02956993505358696,0.06494874507188797,0.053989969193935394,0.13150066137313843,0.20746517181396484,-0.058231282979249954,0.1249215379357338,-0.024244502186775208,0.040366772562265396,0.12578843533992767,0.18696317076683044,0.1530851423740387,0.05459558218717575,0.0634215772151947,-0.07253878563642502,0.041580930352211,0.10711909085512161,0.10805149376392365,0.03626415506005287,0.2003505527973175,0.02403189428150654,0.16339506208896637,0.17088495194911957,0.25814110040664673,0.042748432606458664,-0.05100354924798012,-0.005481939762830734,0.11796072125434875,0.07307524979114532,0.0408431775867939,-0.043984878808259964,0.19683870673179626,0.023768361657857895,0.022808672860264778,0.06400328129529953,-0.13042044639587402,0.09651163220405579,0.048097096383571625,-0.09977317601442337,1.000000238418579,-0.12894073128700256,-0.06822539120912552,0.09640766680240631,0.02901889942586422,0.0007226912421174347,0.04980120807886124,0.15702049434185028,-0.046914972364902496,0.011865521781146526,-0.030655616894364357,-0.12235055863857269,0.05709291994571686,0.050654128193855286,-0.060470424592494965,0.06009106710553169,-0.04227088391780853,0.2335454821586609,0.12822173535823822,0.034674547612667084,-0.1138487160205841,-0.00795666128396988,0.1134522557258606,0.007465911563485861,0.05055222287774086
야구등대,0.11979200690984726,0.032398566603660583,-0.16622211039066315,-0.06889352947473526,-0.04700983315706253,-0.022550901398062706,0.10636033117771149,0.006731773726642132,-0.005508800502866507,-0.09155265986919403,-0.020123116672039032,0.10313592106103897,0.13088995218276978,0.1495382934808731,0.04858832061290741,0.10068178921937943,0.08283033221960068,0.009084111079573631,-0.005012506153434515,-0.06576304137706757,-0.009126055054366589,-0.03995393589138985,0.10101119428873062,0.0674067884683609,-0.04295212775468826,-0.07658001035451889,0.16212637722492218,0.041661281138658524,-0.013729210942983627,0.06447715312242508,-0.07395157963037491,-0.07243908196687698,-0.0015785925788804889,-0.039462748914957047,-0.01917264796793461,-0.022947851568460464,0.12777994573116302,-0.08272305130958557,-0.01415225863456726,0.008914118632674217,0.054036155343055725,-0.057693805545568466,0.22000917792320251,-0.09982717037200928,-0.026766248047351837,-0.13238976895809174,-0.11190014332532883,0.06912092864513397,-0.12894073128700256,1.0,-0.007227995898574591,-0.006335032172501087,0.05374643951654434,0.11080995202064514,0.09443503618240356,-0.04522673040628433,-0.0642523318529129,0.17673958837985992,0.1906428188085556,0.07559053599834442,0.04928164556622505,0.025796353816986084,-0.07723671942949295,0.16109980642795563,-0.0274081788957119,0.1873950958251953,-0.024603910744190216,-0.014071904122829437,0.04745417833328247,-0.0017005403060466051,-0.04109852761030197,-0.041332345455884933,0.1248224526643753
영도대교,0.047585245221853256,-0.10230744630098343,0.07463815808296204,-0.040799759328365326,0.08586127310991287,0.008632583543658257,0.033667098730802536,-0.005872368812561035,0.014789808541536331,-0.019427606835961342,0.048564352095127106,0.15681971609592438,0.03824127838015556,0.004134002607315779,0.05967843905091286,-0.1194147914648056,-0.029337160289287567,-0.01134737953543663,0.031259674578905106,-0.012107939459383488,-0.011196759529411793,-0.0006370592163875699,-0.009459179826080799,-0.020861804485321045,0.013594478368759155,-0.1228068470954895,0.05257057026028633,-0.06024274602532387,-0.042009856551885605,0.06568984687328339,0.05591323971748352,0.050547752529382706,0.015608375892043114,-0.016393130645155907,0.007998543791472912,-0.028025953099131584,0.07787617295980453,0.0188505407422781,0.031645264476537704,-0.0034206940326839685,0.021362829953432083,0.005737034138292074,0.027869781479239464,0.04121201112866402,-0.014959958381950855,0.03800865635275841,-0.006085168570280075,-0.01737271249294281,-0.06822539120912552,-0.007227995898574591,0.9999998807907104,-0.03248019888997078,-0.06791064143180847,-0.019364364445209503,-0.05293150246143341,-0.024685151875019073,-0.08922775089740753,-0.002732668537646532,0.035750869661569595,0.010448817163705826,0.07519429922103882,-0.0007391682011075318,0.01476303581148386,-0.12901119887828827,0.11693993210792542,0.11384482681751251,-0.0902111828327179,-0.012126344256103039,-0.11107043921947479,0.10879959911108017,0.02889001928269863,-0.07363102585077286,-0.09731487929821014
영화의전당,0.020585404708981514,-0.026394546031951904,0.07402759045362473,-0.006365795619785786,-0.03454446792602539,-0.04246752709150314,0.09427759796380997,0.048856738954782486,0.360369473695755,-0.020114189013838768,-0.0190917756408453,0.0005918708629906178,0.0834408774971962,0.055473558604717255,-0.06451583653688431,-0.020454643294215202,-0.05863526090979576,-0.059151601046323776,-0.029595501720905304,0.016432134434580803,-0.015843641012907028,-0.012255526147782803,-0.0271097831428051,-0.12203025817871094,0.018117252737283707,-0.1226450502872467,0.21552486717700958,-0.0040885768830776215,-0.1634637862443924,-0.06502978503704071,0.026292890310287476,0.026515601202845573,0.0011689838720485568,-0.041382160037755966,-0.029772846028208733,0.030459990724921227,-0.009721232578158379,0.0010965088149532676,-0.03530332073569298,-0.1224614828824997,0.049398910254240036,0.028186270967125893,-0.03157306835055351,0.12993577122688293,-0.01808124966919422,0.030000334605574608,0.003879296127706766,-0.031114915385842323,0.09640766680240631,-0.006335032172501087,-0.03248019888997078,1.0,-0.18527944386005402,0.14211247861385345,-0.000748197257053107,-0.02958071418106556,-0.0594569556415081,0.04992743954062462,-0.06519007682800293,-0.008837739005684853,0.04219799488782883,-0.0439494252204895,0.011019316501915455,-0.009327887557446957,-0.04682081937789917,0.07229188084602356,-0.012981830164790154,0.025234272703528404,0.03440236300230026,0.1098174974322319,0.007311063352972269,0.04437248036265373,0.004673071205615997
오륙도스카이워크,0.14014676213264465,0.05592445284128189,-0.003142125904560089,0.04868490621447563,-0.1296265870332718,0.02947251684963703,-0.03251449018716812,0.05221547931432724,0.06211205944418907,0.09353520721197128,0.11259082704782486,0.09298984706401825,0.023307956755161285,0.13080506026744843,0.13549359142780304,-0.11457958072423935,0.09670088440179825,0.13116204738616943,0.14415773749351501,0.009510228410363197,-0.042623426765203476,0.11621397733688354,0.104561448097229,0.043495070189237595,0.11636772751808167,-0.017316456884145737,0.11796604096889496,0.06876415014266968,0.020096734166145325,0.14235228300094604,0.042985327541828156,0.02768056094646454,0.035979900509119034,0.07727329432964325,0.02151445858180523,0.11677820980548859,0.09751377999782562,-0.01990792527794838,0.07399780303239822,0.0770367756485939,-0.1091078370809555,0.12070997059345245,0.049119606614112854,0.09147664904594421,-0.03418615460395813,0.012259329669177532,0.1698676347732544,0.06655699759721756,0.02901889942586422,0.05374643951654434,-0.06791064143180847,-0.18527944386005402,1.0000001192092896,0.09407619386911392,0.22924306988716125,0.06335392594337463,0.2519582211971283,-0.209836944937706,-0.07266488671302795,0.12147356569766998,0.18573392927646637,-0.04622158035635948,-0.08875807374715805,0.04578855261206627,0.0897306352853775,0.17590506374835968,0.09082745015621185,-0.09883392602205276,0.17032352089881897,0.020571812987327576,0.05687756463885307,-0.11245974153280258,0.09748626500368118
용두산공원,0.15249715745449066,-0.025195958092808723,-0.0211948174983263,0.00936645083129406,-0.14928066730499268,-0.02363051287829876,-0.09430206567049026,-0.040937408804893494,-0.020317375659942627,-0.017775746062397957,0.13046646118164062,-0.09978584945201874,0.05101878196001053,0.08931434154510498,-0.03231244161725044,0.009035042487084866,0.0010955093894153833,-0.1040835827589035,-0.024735329672694206,-0.1171044185757637,-0.05439457297325134,0.11023310571908951,0.022567780688405037,-0.03815867006778717,0.014622736722230911,0.060229308903217316,0.08834464102983475,-0.04049541801214218,0.09185801446437836,0.0029314609710127115,0.10243838280439377,-0.05563592165708542,0.1502958983182907,-0.03719966113567352,0.09007766842842102,-0.04578351601958275,0.019773291423916817,0.05643889307975769,0.021320117637515068,0.027114631608128548,-0.006018207408487797,-0.12812425196170807,-0.019042864441871643,0.13438725471496582,-0.020164063200354576,-0.0205242857336998,0.006065611261874437,0.006597284227609634,0.0007226912421174347,0.11080995202064514,-0.019364364445209503,0.14211247861385345,0.09407619386911392,0.9999997019767761,0.021479841321706772,-0.1829754263162613,-0.09314624965190887,-0.09384673833847046,-0.19092123210430145,0.04254857450723648,0.04971812665462494,0.08010704815387726,-0.009544532746076584,-0.09307274222373962,0.000606895424425602,0.23659496009349823,-0.009802630171179771,-0.052148714661598206,0.07128492742776871,0.13026577234268188,0.024642083793878555,0.012157472781836987,-0.018449876457452774
용호만유람선,0.04465958848595619,-0.06428621709346771,-0.014027180150151253,0.21329733729362488,0.1267528235912323,0.07881036400794983,0.01777777448296547,-0.029097285121679306,0.021236002445220947,0.05323381721973419,0.05047152191400528,0.08091716468334198,0.16127336025238037,0.08488867431879044,0.0034158816561102867,0.01197836548089981,-0.0720679983496666,-0.07116899639368057,-0.007835791446268559,0.14929282665252686,-0.0641811266541481,-0.056617412716150284,-0.005437614396214485,0.008419920690357685,0.048338375985622406,-0.03559945896267891,0.15808969736099243,-0.05518066883087158,0.019857531413435936,0.025501128286123276,0.274380624294281,-0.05265194550156593,-0.04234819486737251,0.056717123836278915,-0.014558844268321991,-0.07635501027107239,0.09979289770126343,0.06300240755081177,0.054335761815309525,-0.1415240615606308,0.01020933035761118,0.02342860773205757,0.08079653233289719,0.08301389217376709,-0.20671109855175018,0.005522576160728931,0.05930100008845329,-0.05134786292910576,0.04980120807886124,0.09443503618240356,-0.05293150246143341,-0.000748197257053107,0.22924306988716125,0.021479841321706772,1.000000238418579,0.011562812142074108,0.01432074885815382,-0.03760838136076927,-0.026388144120573997,0.16688711941242218,0.06482648849487305,0.006031559780240059,0.03950859606266022,-0.07444819808006287,-0.15729616582393646,0.08424130827188492,-0.09022139012813568,0.02368631772696972,0.013655350543558598,0.09509992599487305,-0.11532986164093018,-0.05079978331923485,-0.09163352102041245
을숙도,0.01159422192722559,-0.012563176453113556,0.10569891333580017,-0.005060750525444746,-0.05238620191812515,-0.08462277799844742,0.051753152161836624,0.06205463036894798,0.13974885642528534,-0.02383342757821083,-0.20604780316352844,0.042052071541547775,0.03279353305697441,0.32555678486824036,-0.07810759544372559,0.015422961674630642,-0.050231292843818665,0.0666421428322792,0.16025453805923462,-0.04878067597746849,-0.10013098269701004,-0.013190243393182755,0.09574220329523087,0.3497253656387329,-0.022912930697202682,-0.013351247645914555,0.055575959384441376,-0.047215383499860764,-0.0500519759953022,0.030849551782011986,0.14642176032066345,-0.15072984993457794,-0.06358155608177185,-0.013410074636340141,0.010796152986586094,-0.005746388342231512,0.15128299593925476,0.27699384093284607,0.03640555217862129,-0.08536627143621445,0.06941580772399902,-0.08910796046257019,-0.10146047919988632,-0.22479715943336487,-0.07193627953529358,0.09295129776000977,0.11224132031202316,-0.0010415230644866824,0.15702049434185028,-0.04522673040628433,-0.024685151875019073,-0.02958071418106556,0.06335392594337463,-0.1829754263162613,0.011562812142074108,0.9999998807907104,-0.007787965703755617,0.019821064546704292,-0.04041372984647751,-0.016710728406906128,0.15526242554187775,-0.043213166296482086,-0.06597127765417099,-0.1858542114496231,-0.020580803975462914,-0.12777084112167358,-0.022785276174545288,-0.11389032006263733,-0.03336436301469803,0.07625254988670349,-0.035439394414424896,0.10644334554672241,-0.10092862695455551
이기대도시자연공원,-0.08950505405664444,-0.057684917002916336,0.10168421268463135,0.08460039645433426,0.03175351023674011,-0.11055321991443634,0.06312913447618484,0.10138479620218277,0.08125785738229752,-0.0062968535348773,-0.028711553663015366,0.032209038734436035,-0.026149336248636246,0.08959544450044632,-0.10132350027561188,0.23789626359939575,-0.03615816310048103,-0.03498879820108414,0.00773721793666482,0.05271605774760246,-0.1447574645280838,-0.0781385526061058,-0.07909681648015976,-0.03905099630355835,0.06713919341564178,-0.08473071455955505,-0.018833404406905174,0.09839600324630737,-0.12845154106616974,0.00352273671887815,0.09833398461341858,0.11125663667917252,-0.09610380232334137,-0.03400108218193054,0.051278188824653625,-0.010429640300571918,0.19045288860797882,-0.05944038927555084,0.015494179911911488,0.1422801911830902,-0.06925775110721588,0.13216817378997803,-0.24018540978431702,-0.2699095606803894,0.005196138750761747,0.010736660100519657,0.009886817075312138,-0.0841098502278328,-0.046914972364902496,-0.0642523318529129,-0.08922775089740753,-0.0594569556415081,0.2519582211971283,-0.09314624965190887,0.01432074885815382,-0.007787965703755617,0.9999998807907104,-0.10777715593576431,-0.0025556436739861965,-0.10663282871246338,0.11744849383831024,-0.04092145711183548,0.08742297440767288,0.19601722061634064,-0.02905816212296486,0.30947232246398926,0.05957432836294174,-0.05166486278176308,-0.11500144749879837,0.0553845651447773,0.16116975247859955,-0.03767792135477066,0.179840549826622
일광해수욕장,0.004612977150827646,-0.07566031068563461,-0.014143000356853008,-0.11803139001131058,0.06647724658250809,-0.04193399101495743,0.009883290156722069,0.039959535002708435,0.049957823008298874,-0.1024075597524643,-0.07975177466869354,0.12503547966480255,0.007006996776908636,0.12864366173744202,0.018393510952591896,-0.15274576842784882,-0.02234690822660923,0.00022384086332749575,0.031907081604003906,-0.08110429346561432,-0.00873964186757803,-0.14295659959316254,-0.020400390028953552,-0.13255740702152252,0.0003113083657808602,-0.024050001055002213,0.011169573292136192,0.025765391066670418,0.0406392365694046,0.12419096380472183,-0.10451500117778778,-0.0912264809012413,0.026317045092582703,0.003088985336944461,-0.06592411547899246,-0.007015733513981104,-0.08917047083377838,-0.1325116604566574,0.01803172379732132,-0.0007823590422049165,0.10737773776054382,-0.05408085137605667,0.34022295475006104,-0.1292840838432312,0.24118320643901825,-0.08053794503211975,-0.16390788555145264,0.046264950186014175,0.011865521781146526,0.17673958837985992,-0.002732668537646532,0.04992743954062462,-0.209836944937706,-0.09384673833847046,-0.03760838136076927,0.019821064546704292,-0.10777715593576431,1.0000001192092896,0.5232369303703308,0.04397320747375488,-0.035351257771253586,0.0823635533452034,0.008681835606694221,-0.017227521166205406,-0.09697006642818451,0.002192385494709015,-0.048930950462818146,0.11128107458353043,-0.12501689791679382,-0.012645822018384933,-0.05224139615893364,0.0878608226776123,-0.08011480420827866
임랑해수욕장,0.01400594413280487,-0.030627645552158356,0.013811534270644188,-0.14361120760440826,-0.018040252849459648,0.013323892839252949,0.013750421814620495,0.023682763800024986,0.04479227960109711,0.010465198196470737,-0.0735308900475502,0.1290283203125,-0.019350755959749222,0.05572803318500519,-0.08706590533256531,0.057970501482486725,-0.024575768038630486,0.13910479843616486,0.031048323959112167,0.10695690661668777,0.0513739287853241,-0.15556186437606812,0.01712409220635891,-0.02699429728090763,-0.07386714965105057,-0.027647703886032104,-0.1504492610692978,-0.09006317704916,0.10187708586454391,0.14327672123908997,-0.07070319354534149,-0.04827579855918884,0.0004046406829729676,0.012819275259971619,-0.011739586479961872,-0.058482442051172256,0.03711714968085289,-0.005234763957560062,-0.06680017709732056,0.026956947520375252,-0.13184770941734314,0.032368287444114685,0.2375916987657547,-0.14385363459587097,0.3609357178211212,0.0034835278056561947,-0.050490304827690125,0.03235725313425064,-0.030655616894364357,0.1906428188085556,0.035750869661569595,-0.06519007682800293,-0.07266488671302795,-0.19092123210430145,-0.026388144120573997,-0.04041372984647751,-0.0025556436739861965,0.5232369303703308,0.9999999403953552,-0.0647401288151741,-0.1771465688943863,0.0007915151072666049,0.07057315856218338,0.08354232460260391,-0.06521819531917572,0.16689662635326385,-0.08764103800058365,0.0927945002913475,-0.0376802496612072,-0.023346787318587303,-0.09747279435396194,-0.22667698562145233,0.06926210969686508
자갈치시장,-0.009911349974572659,-0.02560732141137123,0.03828347474336624,0.0016728825867176056,0.07761259377002716,0.02755960449576378,0.016181284561753273,0.1307346671819687,-0.0019337458070367575,0.19950425624847412,-0.03492717817425728,0.11090263724327087,0.07442641258239746,0.16805069148540497,0.026341380551457405,-0.02235875278711319,-0.04452816769480705,-0.040426041930913925,0.036997292190790176,-0.04768407344818115,-0.033546142280101776,-0.03620404377579689,-0.08098208159208298,-0.04623277112841606,0.02910444885492325,-0.14619500935077667,0.16828948259353638,0.009795082733035088,0.06483583152294159,0.05926261469721794,-0.01315909530967474,-0.011323957704007626,-0.11595789343118668,0.048214465379714966,0.17556001245975494,0.09808844327926636,0.0669424906373024,0.05809237062931061,-0.09173998236656189,0.14352194964885712,0.09315991401672363,-0.09050890058279037,-0.012620809487998486,-0.04931353032588959,-0.09273074567317963,-0.03284180164337158,0.0940714105963707,0.01579985022544861,-0.12235055863857269,0.07559053599834442,0.010448817163705826,-0.008837739005684853,0.12147356569766998,0.04254857450723648,0.16688711941242218,-0.016710728406906128,-0.10663282871246338,0.04397320747375488,-0.0647401288151741,0.9999998211860657,0.1348358541727066,-0.061924178153276443,0.028803354129195213,-0.1590278446674347,0.07375295460224152,0.05436022952198982,-0.04669077694416046,-0.1427442729473114,0.01898249238729477,0.12066537886857986,-0.001830114983022213,-0.01157638244330883,-0.048913564532995224
장산,-0.04261956736445427,-0.008784906938672066,0.1939994841814041,0.14689508080482483,0.03587405011057854,0.09343580901622772,0.13719138503074646,0.100028395652771,-0.026223130524158478,0.15201526880264282,0.33996349573135376,0.34481537342071533,-0.05484500899910927,0.11217470467090607,0.08104193955659866,-0.10934831202030182,0.019853107631206512,0.07536634802818298,-0.0836145430803299,0.062219079583883286,-0.0036230741534382105,0.1778544932603836,-0.0015239991480484605,0.031350404024124146,0.09593946486711502,0.0937112420797348,0.16386714577674866,-0.013408849015831947,-0.11246844381093979,0.06254895776510239,0.14153622090816498,0.12448743730783463,0.04279783368110657,0.13800083100795746,-0.010784446261823177,-0.005997848231345415,0.02370278537273407,0.04199093580245972,0.015468667261302471,0.08211557567119598,0.321188360452652,-0.020738638937473297,-0.2360120564699173,-0.17212454974651337,-0.14831748604774475,0.009137784130871296,0.18786057829856873,-0.008950510062277317,0.05709291994571686,0.04928164556622505,0.07519429922103882,0.04219799488782883,0.18573392927646637,0.04971812665462494,0.06482648849487305,0.15526242554187775,0.11744849383831024,-0.035351257771253586,-0.1771465688943863,0.1348358541727066,1.000000238418579,0.08821826428174973,-0.01765928789973259,-0.14016182720661163,0.22800706326961517,-0.0014712251722812653,0.07926006615161896,-0.02137887477874756,0.07508540153503418,0.08524508774280548,0.5814794301986694,0.2644234597682953,-0.12715427577495575
장안사,-0.01011348981410265,-0.028883861377835274,0.0633653923869133,0.008123186416924,-0.02250329591333866,-0.06227501481771469,0.05978645011782646,-0.05278885364532471,-0.023680437356233597,0.015723587945103645,0.16013790667057037,0.07847563177347183,0.03865843266248703,0.16061384975910187,0.022175421938300133,0.08159773051738739,0.01670183427631855,0.07375509291887283,0.08392500877380371,0.006316125858575106,-0.039869360625743866,0.19217312335968018,0.045210935175418854,-0.046419113874435425,-0.1124797910451889,0.5370764136314392,-0.07825364172458649,0.04717960208654404,0.03271498531103134,0.15818597376346588,0.06417236477136612,0.09244996309280396,-0.22177140414714813,-0.0998244658112526,-0.0027255816385149956,-0.1050870269536972,0.05618714541196823,0.01798170432448387,0.14275042712688446,0.10617877542972565,0.11321751773357391,-0.006188876926898956,0.03852041810750961,-0.1133614331483841,0.0641423836350441,0.0500536672770977,0.031883567571640015,0.04509599879384041,0.050654128193855286,0.025796353816986084,-0.0007391682011075318,-0.0439494252204895,-0.04622158035635948,0.08010704815387726,0.006031559780240059,-0.043213166296482086,-0.04092145711183548,0.0823635533452034,0.0007915151072666049,-0.061924178153276443,0.08821826428174973,1.0000001192092896,0.008816983550786972,0.00835384987294674,0.027330396696925163,0.14612148702144623,-0.06068946793675423,-0.0033409055322408676,-0.08251683413982391,-0.04549824818968773,0.05911340191960335,-0.019193630665540695,-0.03416956588625908
전포카페거리,-0.04015945643186569,-0.09500942379236221,-0.07888438552618027,0.06183196231722832,0.066221222281456,-0.10958776623010635,0.03858897089958191,0.06374619901180267,-0.11298790574073792,0.15593145787715912,0.10729009658098221,0.03102242760360241,0.1911892294883728,0.06627070903778076,-0.06405055522918701,0.0700615644454956,0.039463482797145844,0.029820000752806664,0.043534014374017715,-1.036703270074213e-05,0.12133635580539703,-0.1134222000837326,0.09611564874649048,0.009932572022080421,-0.06978250294923782,-0.06486456096172333,-0.055726271122694016,0.25976312160491943,0.004312620963901281,0.06174179166555405,0.08804690092802048,-0.027851680293679237,0.08046580851078033,-0.00046722954721190035,0.07209374010562897,0.10917852073907852,0.09041618555784225,0.030291354283690453,0.037168171256780624,-0.020344223827123642,-0.0026123570278286934,-0.004162209574133158,-0.10508441179990768,0.04352773353457451,0.07105056196451187,-0.043915633112192154,0.007294301874935627,0.024473726749420166,-0.060470424592494965,-0.07723671942949295,0.01476303581148386,0.011019316501915455,-0.08875807374715805,-0.009544532746076584,0.03950859606266022,-0.06597127765417099,0.08742297440767288,0.008681835606694221,0.07057315856218338,0.028803354129195213,-0.01765928789973259,0.008816983550786972,0.9999998807907104,-0.04867085441946983,0.06665623933076859,0.07773443311452866,0.03011918067932129,-0.017438765615224838,0.044861454516649246,0.04606467857956886,-0.124728724360466,0.017136266455054283,0.09849574416875839
절영해안산책로,-0.1488414704799652,0.26874876022338867,-0.043741073459386826,-0.029120178893208504,-0.11611155420541763,-0.12558646500110626,0.06761478632688522,0.026781640946865082,0.0583459697663784,-0.020610341802239418,-0.10023024678230286,0.0179757010191679,0.03283947706222534,0.07635048776865005,0.2913764715194702,0.08398418128490448,0.029391678050160408,-0.14831462502479553,0.07039643079042435,0.03989623486995697,-0.007598961237818003,0.046472299844026566,-0.06849467754364014,-0.011637091636657715,-0.04171380028128624,0.01936315931379795,-0.07006874680519104,0.005536436103284359,0.0225503109395504,0.059970684349536896,-0.01348103117197752,0.0065313708037137985,-0.08483660221099854,-0.10914386808872223,0.030704660341143608,-0.1504051238298416,0.15131457149982452,-0.06773018091917038,-0.050577081739902496,-0.010873451828956604,-0.12966910004615784,-0.011818284168839455,0.0871218666434288,-0.11205104738473892,-0.027872636914253235,0.030695978552103043,-0.25099965929985046,-0.08487749844789505,0.06009106710553169,0.16109980642795563,-0.12901119887828827,-0.009327887557446957,0.04578855261206627,-0.09307274222373962,-0.07444819808006287,-0.1858542114496231,0.19601722061634064,-0.017227521166205406,0.08354232460260391,-0.1590278446674347,-0.14016182720661163,0.00835384987294674,-0.04867085441946983,0.9999999403953552,0.001211419003084302,0.22766706347465515,0.08686523884534836,-0.095707468688488,0.013785947114229202,-0.02254047431051731,-0.07639212161302567,-0.05945834144949913,0.7178353667259216
초량이바구길,0.01686776429414749,0.30695492029190063,-0.1023826003074646,-0.04459777846932411,-0.028167150914669037,-0.07990776747465134,0.07382943481206894,0.009212007746100426,-0.013857430778443813,0.06912295520305634,0.0007073595770634711,-0.022043501958251,0.16388867795467377,0.0017667762003839016,-0.004797664936631918,-0.005529003217816353,-0.09862726181745529,-0.06678208708763123,0.030726127326488495,-0.041544727981090546,-0.15164107084274292,-0.010699530132114887,0.0031330527272075415,-0.025374557822942734,-0.016947250813245773,-0.014047980308532715,-0.013189692981541157,0.17334790527820587,0.04760736972093582,0.12831242382526398,-0.01244395598769188,0.03937935084104538,-0.06547469645738602,0.08419878035783768,-0.0631064921617508,0.07883619517087936,0.19674105942249298,0.032843511551618576,0.06840245425701141,0.07802935689687729,-0.007032815366983414,-0.03564104065299034,-0.1619447022676468,-0.10126613080501556,0.06427215784788132,0.010134042240679264,-0.006739283446222544,0.061570607125759125,-0.04227088391780853,-0.0274081788957119,0.11693993210792542,-0.04682081937789917,0.0897306352853775,0.000606895424425602,-0.15729616582393646,-0.020580803975462914,-0.02905816212296486,-0.09697006642818451,-0.06521819531917572,0.07375295460224152,0.22800706326961517,0.027330396696925163,0.06665623933076859,0.001211419003084302,1.0000001192092896,0.01612156629562378,0.06952957808971405,-0.006868659984320402,0.32492515444755554,-0.006515690591186285,0.04171699285507202,-0.08918842673301697,0.1759820580482483
태종대,0.12067509442567825,0.024634843692183495,0.1256484091281891,-0.02361420728266239,-0.009164570830762386,0.08120705932378769,0.20191901922225952,0.0475911945104599,0.032968878746032715,0.13991086184978485,0.16310468316078186,0.0937982052564621,-0.006763095036149025,0.18096381425857544,0.0492330938577652,0.14972765743732452,-0.0621737465262413,0.10229888558387756,0.1239590123295784,0.16694621741771698,0.06711901724338531,-0.0355202816426754,0.08661800622940063,0.08728286623954773,0.11807213723659515,0.1689935177564621,0.08820468187332153,0.06688597798347473,0.07164008170366287,0.07460477203130722,0.16918055713176727,0.05620671436190605,0.11883996427059174,0.0036080244462937117,0.053722579032182693,0.0974152684211731,0.12480020523071289,0.1258159577846527,0.14376072585582733,0.0868578553199768,-0.1352386474609375,0.24328038096427917,0.15660737454891205,-0.07186364382505417,0.11936555802822113,0.2496435046195984,0.16490426659584045,-0.022235510870814323,0.2335454821586609,0.1873950958251953,0.11384482681751251,0.07229188084602356,0.17590506374835968,0.23659496009349823,0.08424130827188492,-0.12777084112167358,0.30947232246398926,0.002192385494709015,0.16689662635326385,0.05436022952198982,-0.0014712251722812653,0.14612148702144623,0.07773443311452866,0.22766706347465515,0.01612156629562378,1.000000238418579,0.16379614174365997,0.030351582914590836,0.02576109580695629,0.10048887878656387,0.08775871992111206,-0.1070157065987587,0.19076663255691528
해운대블루라인파크,0.024708997458219528,0.10754074156284332,0.0010596420615911484,0.06776709854602814,-0.035649046301841736,-0.012863381765782833,0.1037515327334404,-0.0973040834069252,-0.07095927745103836,-0.04562417045235634,0.11443845927715302,-0.006367307156324387,0.0718747079372406,-0.0016157831996679306,0.10855867713689804,-0.03138300031423569,0.02079300954937935,-0.04821120947599411,0.09492751955986023,-0.03361954540014267,0.09213726222515106,0.003801287617534399,0.09616749733686447,-0.036392129957675934,0.061301056295633316,0.056075677275657654,0.020407427102327347,0.08733577281236649,-0.0868367999792099,-0.017176810652017593,0.13368545472621918,0.08787939697504044,0.029608864337205887,-0.015992075204849243,-0.08940097689628601,-0.04627237468957901,0.1556541472673416,-0.07506171613931656,-0.022854268550872803,0.03264613077044487,0.016714293509721756,-0.02129366062581539,0.08024413138628006,0.04200168326497078,0.0031724649015814066,-0.07556340098381042,-0.03916352242231369,0.03815169632434845,0.12822173535823822,-0.024603910744190216,-0.0902111828327179,-0.012981830164790154,0.09082745015621185,-0.009802630171179771,-0.09022139012813568,-0.022785276174545288,0.05957432836294174,-0.048930950462818146,-0.08764103800058365,-0.04669077694416046,0.07926006615161896,-0.06068946793675423,0.03011918067932129,0.08686523884534836,0.06952957808971405,0.16379614174365997,1.0,0.06606448441743851,0.02043907158076763,-0.04527340456843376,-0.03297071158885956,0.07654210925102234,0.19296085834503174
